,id,name,label,mentions
8277,8278,ivey properties inc,ORG,1
8278,8279,ivey,ORG,1
8279,8280,notimex news agency,ORG,1
8280,8281,the scandinavia fund inc,ORG,1
8281,8282,the france fund inc,ORG,1
8282,8283,shearson lehman brothers inc added,ORG,1
8283,8284,donegal group inc year,ORG,1
8284,8285,shr six,ORG,1
8285,8286,donegal group inc,ORG,1
8286,8287,forbes holdings,ORG,1
8287,8288,revlon mcandrews,ORG,1
8288,8289,forbes holdings inc,ORG,1
8289,8290,revlon group inc's,ORG,1
8290,8291,mcandrews,ORG,1
8291,8292,european institutions imre corp,ORG,1
8292,8293,instrumentarium,ORG,1
8293,8294,nokia,ORG,1
8294,8295,fuqua industries inc,ORG,1
8295,8296,commonwealth mortgage,ORG,1
8296,8297,westfiar funding corp of armonk,ORG,1
8297,8298,the new england journal of medicine,ORG,1
8298,8299,the department of health,ORG,1
8299,8300,nippon kokan steel affiliates,ORG,1
8300,8301,toshin steel co ltd,ORG,1
8301,8302,toshin steel,ORG,2
8302,8303,azuma steel,ORG,1
8303,8304,azuma steel's,ORG,1
8304,8305,southwest forest industries inc,ORG,1
8305,8306,stone,ORG,1
8306,8307,residential mortgage investments inc,ORG,1
8307,8308,stone container corp,ORG,1
8308,8309,southwest,ORG,6
8309,8310,okc limited partnership,ORG,2
8310,8311,the department of revenue,ORG,1
8311,8312,smith barney harris upham and co inc,ORG,1
8312,8313,merrill lynch capital markets inc,ORG,3
8313,8314,lehman goverment securities inc,ORG,1
8314,8315,the national newspaper association,ORG,3
8315,8316,dollar treasury's,ORG,1
8316,8317,boston bancorp,ORG,2
8317,8318,hawker siddeley,ORG,2
8318,8319,clarostat mfg co inc's,ORG,1
8319,8320,clarostat,ORG,1
8320,8321,proposal narragansett capital inc,ORG,1
8321,8322,narragansett,ORG,4
8322,8323,the narragansett/taft group,ORG,2
8323,8324,first boston inc's,ORG,4
8324,8325,santa fe southern appeals,ORG,1
8325,8326,cineplex odeon corp year,ORG,2
8326,8327,colorado inc,ORG,1
8327,8328,conagra inc .,ORG,1
8328,8329,ab,ORG,3
8329,8330,el-sayed,ORG,1
8330,8331,nordbanken,ORG,5
8331,8332,donaldson co inc,ORG,2
8332,8333,donaldson,ORG,4
8333,8334,gulf states utilities,ORG,1
8334,8335,audit gulf states utilities co,ORG,1
8335,8336,la grange,ORG,1
8336,8337,commercial bank minimum reserve,ORG,1
8337,8338,corporacion estatal petrolera ecuatoriana,ORG,1
8338,8339,electricite de france,ORG,1
8339,8340,universal furniture ltd,ORG,1
8340,8341,craft inc common,ORG,1
8341,8342,cms,ORG,2
8342,8343,merrill lynch europe ltd,ORG,1
8343,8344,ebc amro bank ltd,ORG,1
8344,8345,brokerage house,ORG,1
8345,8346,hoare govett ltd,ORG,1
8346,8347,warburg securities,ORG,3
8347,8348,zico,ORG,12
8348,8349,bancroft,ORG,7
8349,8350,ju'aymah,ORG,1
8350,8351,texaco inc and,ORG,1
8351,8352,chevron corp --,ORG,1
8352,8353,boc group,ORG,1
8353,8354,airco,ORG,4
8354,8355,the u.s. national association of,ORG,1
8355,8356,u.s.-soviet,ORG,2
8356,8357,hazelhoff,ORG,3
8357,8358,rocky mountain medical corp 1st qtr,ORG,1
8358,8359,pioneer group,ORG,2
8359,8360,the pioneer group inc,ORG,2
8360,8361,teberebie goldfields ltd venture,ORG,2
8361,8362,insituform,ORG,2
8362,8363,insituform group ltd,ORG,1
8363,8364,insituform permaline ltd,ORG,1
8364,8365,permaline,ORG,1
8365,8366,liffe,ORG,14
8366,8367,chicago milwaukee,ORG,1
8367,8368,axp,ORG,1
8368,8369,lehman,ORG,2
8369,8370,colonial bancorp inc,ORG,1
8370,8371,holdings inc sets,ORG,1
8371,8372,chubb corp sets,ORG,1
8372,8373,mckinley,ORG,2
8373,8374,friedburg commodity management,ORG,1
8374,8375,mge planning,ORG,1
8375,8376,mge,ORG,2
8376,8377,siemens,ORG,22
8377,8378,international inc said 's,ORG,1
8378,8379,siemens information systems,ORG,1
8379,8380,ntt,ORG,7
8380,8381,ntt),ORG,2
8381,8382,edelman group's,ORG,1
8382,8383,hancock textile co,ORG,1
8383,8384,plaza securities co partnership,ORG,1
8384,8385,mci communications corp,ORG,2
8385,8386,gte corp and,ORG,2
8386,8387,u.s. sprint,ORG,1
8387,8388,cme) board of governors,ORG,1
8388,8389,the cme board,ORG,2
8389,8390,struthers wells corp,ORG,1
8390,8391,struthers,ORG,1
8391,8392,soros group,ORG,2
8392,8393,fairchild industries soros group,ORG,1
8393,8394,fairchild industries,ORG,5
8394,8395,usair stock trans world airlines inc,ORG,1
8395,8396,piedmont aviation inc.,ORG,2
8396,8397,texas air,ORG,4
8397,8398,people express airlines,ORG,1
8398,8399,stewart-warner corp 4th qtr,ORG,2
8399,8400,fen,ORG,1
8400,8401,fairchild industries inc management,ORG,1
8401,8402,quantum fund,ORG,1
8402,8403,payless cashways inc,ORG,1
8403,8404,stanley,ORG,3
8404,8405,southtrust corp,ORG,1
8405,8406,central bank of volusia county,ORG,1
8406,8407,bank of pensacola,ORG,1
8407,8408,vista bank,ORG,1
8408,8409,vista bank of volusia county,ORG,1
8409,8410,vista bank of marion county,ORG,1
8410,8411,carling o'keefe sells,ORG,3
8411,8412,united coal canada,ORG,2
8412,8413,malaysia apera group,ORG,1
8413,8414,gain carling o'keefe ltd,ORG,1
8414,8415,the channel ferry herald,ORG,1
8415,8416,smit international,ORG,1
8416,8417,jornal,ORG,1
8417,8418,encor dome petroleum ltd,ORG,1
8418,8419,encor energy,ORG,1
8419,8420,prompt commerce bank to press dome,ORG,1
8420,8421,maison placements canada inc,ORG,1
8421,8422,arctic petroleum corp of japan,ORG,1
8422,8423,landmark savings,ORG,1
8423,8424,holly sugar corp sets regular,ORG,1
8424,8425,american pork congress,ORG,3
8425,8426,dtd enterprises inc,ORG,1
8426,8427,eagleslair,ORG,2
8427,8428,dts,ORG,1
8428,8429,bced minnesota inc,ORG,1
8429,8430,bradley,ORG,1
8430,8431,dumez investments i inc),ORG,1
8431,8432,westburne international industries ltd's,ORG,1
8432,8433,(dumez s.a.,ORG,1
8433,8434,malrite buys cox's,ORG,1
8434,8435,wtrk inc,ORG,1
8435,8436,malrite communications group inc,ORG,1
8436,8437,realty group,ORG,1
8437,8438,the national association of realtors,ORG,2
8438,8439,cyclops cyacq corp,ORG,1
8439,8440,cyclops corp to march 20,ORG,1
8440,8441,audio video affiliates inc,ORG,1
8441,8442,mono,ORG,1
8442,8443,uslico corp increases,ORG,1
8443,8444,american farm policy,ORG,1
8444,8445,"smith barney, harris upham",ORG,1
8445,8446,healthcare,ORG,1
8446,8447,twa usair group,ORG,1
8447,8448,united companies,ORG,1
8448,8449,united companies financial corp,ORG,1
8449,8450,american farm bureau federation,ORG,1
8450,8451,taft-narragansett,ORG,1
8451,8452,the hanna-barbara,ORG,1
8452,8453,unterberg towbin inc,ORG,1
8453,8454,mcginley analyst brian,ORG,1
8454,8455,northrup king co,ORG,1
8455,8456,stauffer chemical co.,ORG,1
8456,8457,energen corp,ORG,1
8457,8458,energen,ORG,1
8458,8459,sierra pacific resources inc,ORG,1
8459,8460,the nuclear regulatory commission,ORG,2
8460,8461,justice dept.,ORG,1
8461,8462,usair control justice dept,ORG,1
8462,8463,usair control,ORG,2
8463,8464,transportation department,ORG,1
8464,8465,usair control transportation department,ORG,1
8465,8466,continental federal holder,ORG,1
8466,8467,continental federal savings and loan association,ORG,1
8467,8468,rubbertech inc.,ORG,1
8468,8469,rubbertech inc,ORG,1
8469,8470,braceras,ORG,1
8470,8471,trans world airlines inc for,ORG,1
8471,8472,south bay savings &amp,ORG,1
8472,8473,standard pacific savings,ORG,1
8473,8474,standard pacific,ORG,4
8474,8475,uab,ORG,3
8475,8476,bank negara,ORG,6
8476,8477,thas,ORG,1
8477,8478,food industries corp,ORG,1
8478,8479,the christian social union party,ORG,1
8479,8480,the christian democratic union,ORG,1
8480,8481,free democratic party,ORG,2
8481,8482,the kiel world economic institute,ORG,1
8482,8483,bbc radio,ORG,1
8483,8484,cooper,ORG,3
8484,8485,china japanese,ORG,1
8485,8486,the rio de janeiro port,ORG,2
8486,8487,the organisation of petroleum exporting countries,ORG,6
8487,8488,lusinchi,ORG,2
8488,8489,the thailand development research institute,ORG,1
8489,8490,ammar,ORG,1
8490,8491,mackay,ORG,1
8491,8492,the private board of trade,ORG,1
8492,8493,shv,ORG,8
8493,8494,placer pacific,ORG,2
8494,8495,placer,ORG,5
8495,8496,lister and co imperial chemical industries plc,ORG,1
8496,8497,lister and co plc,ORG,1
8497,8498,national westminster bank,ORG,8
8498,8499,national westminster,ORG,2
8499,8500,u.s. facilities corp.,ORG,1
8500,8501,standard pacific lp,ORG,1
8501,8502,standard pacific savings fa,ORG,1
8502,8503,the piedmont board,ORG,1
8503,8504,marines,ORG,2
8504,8505,the organisation for economic cooperation and development (oecd,ORG,2
8505,8506,eiu,ORG,13
8506,8507,eic,ORG,2
8507,8508,ab providentia,ORG,1
8508,8509,sweden ab,ORG,1
8509,8510,atlas copco,ORG,1
8510,8511,skf,ORG,1
8511,8512,skfr st>,ORG,1
8512,8513,alfa -laval ab,ORG,1
8513,8514,asea ab,ORG,1
8514,8515,mts,ORG,6
8515,8516,caesars new jersey inc,ORG,2
8516,8517,the nevada gaming commission,ORG,1
8517,8518,centraal,ORG,1
8518,8519,nni,ORG,1
8519,8520,resorts international inc,ORG,4
8520,8521,iomega,ORG,5
8521,8522,iomega corp,ORG,2
8522,8523,bomani,ORG,1
8523,8524,renault chrysler,ORG,1
8524,8525,piedmont usair group inc,ORG,1
8525,8526,imperial continental gas association,ORG,3
8526,8527,walt disney co gencorp,ORG,1
8527,8528,french jan,ORG,1
8528,8529,mcdowell,ORG,4
8529,8530,mcdowell enterprises inc,ORG,1
8530,8531,interpharm inc,ORG,1
8531,8532,amc regie nationale des usines renault,ORG,1
8532,8533,chrysler corp have,ORG,1
8533,8534,amc,ORG,64
8534,8535,amc boards,ORG,1
8535,8536,georgia power co,ORG,1
8536,8537,geogia power,ORG,1
8537,8538,vogtle,ORG,1
8538,8539,georgia power,ORG,2
8539,8540,georgia power's,ORG,2
8540,8541,southern,ORG,2
8541,8542,stora,ORG,2
8542,8543,hercules engines inc,ORG,1
8543,8544,allegheny international's,ORG,1
8544,8545,continental bank/canada,ORG,1
8545,8546,continental bank of canada's,ORG,1
8546,8547,lloyds bank,ORG,5
8547,8548,gulf resources,ORG,4
8548,8549,imperial continental,ORG,1
8549,8550,crosby estate's,ORG,2
8550,8551,gafta,ORG,1
8551,8552,rie,ORG,1
8552,8553,bsn corp,ORG,2
8553,8554,fidelity television,ORG,2
8554,8555,fidelity,ORG,3
8555,8556,khj,ORG,2
8556,8557,wnac-tv,ORG,1
8557,8558,barclays bank,ORG,5
8558,8559,imatron sells,ORG,1
8559,8560,mitsui imatron inc said,ORG,1
8560,8561,co ltd of japan,ORG,1
8561,8562,imatron,ORG,1
8562,8563,the united democratic front,ORG,1
8563,8564,udf,ORG,1
8564,8565,robins,ORG,1
8565,8566,barclays,ORG,3
8566,8567,barclays bank plc,ORG,3
8567,8568,data corp,ORG,1
8568,8569,unisys inc's,ORG,1
8569,8570,unisys,ORG,1
8570,8571,bull s.a.,ORG,1
8571,8572,crosby,ORG,3
8572,8573,twa usair group inc,ORG,1
8573,8574,jiffy lube international inc,ORG,1
8574,8575,ec thailand's,ORG,1
8575,8576,amc chrysler corp,ORG,1
8576,8577,american motors corp.,ORG,1
8577,8578,ti-caro inc dixie yarns inc and,ORG,1
8578,8579,"nigeria 1,461",ORG,1
8579,8580,atpc,ORG,3
8580,8581,tambang timah,ORG,1
8581,8582,the thai mineral resources department,ORG,1
8582,8583,pramual,ORG,1
8583,8584,the terra nova,ORG,1
8584,8585,the (terra nova,ORG,1
8585,8586,terra nova,ORG,1
8586,8587,canterra energy ltd,ORG,1
8587,8588,gulf canada resources inc,ORG,1
8588,8589,icg resources ltd,ORG,1
8589,8590,trillium exploration corp and,ORG,1
8590,8591,parex,ORG,1
8591,8592,petro-canada's,ORG,2
8592,8593,the terra nova field,ORG,1
8593,8594,charan industries inc,ORG,1
8594,8595,ppg industries,ORG,2
8595,8596,interests ppg industries inc,ORG,1
8596,8597,ppg,ORG,1
8597,8598,united auto workers union,ORG,1
8598,8599,chrysler-amc merger united auto workers union,ORG,1
8599,8600,chrysler-amc,ORG,2
8600,8601,williams norcros plc,ORG,2
8601,8602,williams holdings plc's,ORG,1
8602,8603,342p,ORG,1
8603,8604,williams,ORG,2
8604,8605,fat-,ORG,2
8605,8606,cif north european ports,ORG,1
8606,8607,chrysler corp.,ORG,1
8607,8608,american express american express co's,ORG,2
8608,8609,shearson lehman.,ORG,1
8609,8610,ranger inc,ORG,1
8610,8611,ampol exploration ltd,ORG,1
8611,8612,uaw,ORG,3
8612,8613,the united auto workers union,ORG,1
8613,8614,usair group inc's,ORG,1
8614,8615,twa general,ORG,1
8615,8616,piedmont aviation moody's investors service inc,ORG,1
8616,8617,xuto,ORG,7
8617,8618,moody's investors service inc,ORG,2
8618,8619,usair inc,ORG,1
8619,8620,the u.s. transportation department,ORG,1
8620,8621,a-3,ORG,1
8621,8622,bally,ORG,31
8622,8623,bally manufacturing corp,ORG,1
8623,8624,bally stock,ORG,2
8624,8625,"bear, stearns and co inc",ORG,1
8625,8626,sme - societa meridionale finanziaria,ORG,1
8626,8627,first boston corp affiliate,ORG,1
8627,8628,rise hamilton,ORG,1
8628,8629,wako research institute of economics,ORG,1
8629,8630,graham-mccormick,ORG,1
8630,8631,the oak hill,ORG,1
8631,8632,fitness inc,ORG,1
8632,8633,livingwell inc's,ORG,1
8633,8634,powercise international inc,ORG,1
8634,8635,powercise fitness equipment,ORG,1
8635,8636,livingwell inc,ORG,2
8636,8637,bankamerica corp's,ORG,1
8637,8638,bankamerica finance ltd,ORG,1
8638,8639,bankamerica finance provides,ORG,1
8639,8640,brazil treasury,ORG,1
8640,8641,the national monetary council,ORG,1
8641,8642,syrup-55,ORG,2
8642,8643,hfcs-55,ORG,2
8643,8644,chrysler corp would,ORG,1
8644,8645,renault-chrysler,ORG,1
8645,8646,jeep,ORG,1
8646,8647,rbd olein,ORG,1
8647,8648,santa fe energy partners,ORG,1
8648,8649,sharon steel corp,ORG,1
8649,8650,sharon,ORG,1
8650,8651,lloyds of london,ORG,1
8651,8652,royal insurance,ORG,1
8652,8653,bank of zambia,ORG,1
8653,8654,kwacha,ORG,2
8654,8655,datarex systems,ORG,1
8655,8656,datarex systems inc,ORG,1
8656,8657,greenblatt,ORG,1
8657,8658,auto trak inc,ORG,1
8658,8659,crown books,ORG,1
8659,8660,conner ballan division,ORG,1
8660,8661,edward viner,ORG,1
8661,8662,rickels operations,ORG,1
8662,8663,comeau,ORG,2
8663,8664,pathmark,ORG,1
8664,8665,rickels,ORG,1
8665,8666,advo-system inc,ORG,1
8666,8667,first interestate,ORG,1
8667,8668,grandview acquires control,ORG,1
8668,8669,ticket group,ORG,1
8669,8670,consolidated grandview inc,ORG,1
8670,8671,ual inc 's,ORG,1
8671,8672,united airlines apollo system,ORG,1
8672,8673,united cities makes acquisition united cities gas co,ORG,1
8673,8674,medical properties inc,ORG,1
8674,8675,djuron/ec mexico,ORG,1
8675,8676,immucor splits stock immucor inc,ORG,1
8676,8677,star line inc,ORG,1
8677,8678,janney montgomery scott inc. mts,ORG,1
8678,8679,caesars world's,ORG,5
8679,8680,roffman,ORG,1
8680,8681,nat'l healthcare,ORG,1
8681,8682,national heathcare inc,ORG,1
8682,8683,national healthcare,ORG,1
8683,8684,cominco ltd interest,ORG,1
8684,8685,canadian pacific,ORG,1
8685,8686,cebeco,ORG,1
8686,8687,the ministry of agriculture show,ORG,1
8687,8688,ford motor co's,ORG,1
8688,8689,keller,ORG,1
8689,8690,ford motor credit,ORG,1
8690,8691,pitt-des moines,ORG,1
8691,8692,audit pitt-des moines inc,ORG,1
8692,8693,the philadelphia convention center authority,ORG,1
8693,8694,arco research,ORG,1
8694,8695,pcri,ORG,1
8695,8696,ugo,ORG,1
8696,8697,abattoirs,ORG,1
8697,8698,storehouse plc,ORG,2
8698,8699,sbci international ltd,ORG,1
8699,8700,continental banks,ORG,1
8700,8701,mothercare,ORG,1
8701,8702,pagex systems inc,ORG,1
8702,8703,financial corp of america's,ORG,1
8703,8704,western financial corp's,ORG,1
8704,8705,american savings,ORG,4
8705,8706,johnson products,ORG,2
8706,8707,johnson products co inc,ORG,1
8707,8708,debbie's school of beauty culture inc,ORG,1
8708,8709,debbie's school,ORG,1
8709,8710,takeovers usair group inc,ORG,1
8710,8711,ps group inc's,ORG,1
8711,8712,usag acquisition corp,ORG,1
8712,8713,intercon,ORG,2
8713,8714,intercon security ltd,ORG,1
8714,8715,intercon security,ORG,1
8715,8716,shr dart group,ORG,1
8716,8717,bci holdings,ORG,1
8717,8718,exco,ORG,1
8718,8719,bank of new york co inc,ORG,1
8719,8720,rmj,ORG,2
8720,8721,rmj securities,ORG,1
8721,8722,the london commodity exchange,ORG,1
8722,8723,the joint formation committee,ORG,1
8723,8724,supermarkets dart group corp,ORG,1
8724,8725,morrell sioux city,ORG,1
8725,8726,the united food and commercial workers union,ORG,3
8726,8727,ufcwu,ORG,3
8727,8728,the ufcwu national,ORG,1
8728,8729,united brands inc,ORG,1
8729,8730,atalanta,ORG,1
8730,8731,capital corp's,ORG,1
8731,8732,carolin mines ltd,ORG,2
8732,8733,carolin,ORG,2
8733,8734,the presidential press office,ORG,1
8734,8735,harper theodore cross,ORG,1
8735,8736,cross,ORG,2
8736,8737,ec/u.s.,ORG,1
8737,8738,usa) inc,ORG,1
8738,8739,brown swiss enterprises inc.,ORG,1
8739,8740,wallco manufactures,ORG,1
8740,8741,t.k. international inc.,ORG,1
8741,8742,"usx corp ,",ORG,1
8742,8743,united brands inc 4th qtr,ORG,2
8743,8744,sensormatic,ORG,1
8744,8745,sensormatic electronics corp,ORG,1
8745,8746,international longshoremen's association,ORG,1
8746,8747,the new york shipping association,ORG,1
8747,8748,csx,ORG,1
8748,8749,sea-land corp unit,ORG,1
8749,8750,world bank,ORG,2
8750,8751,the peru report,ORG,2
8751,8752,the (commission's,ORG,1
8752,8753,nat'l amusements,ORG,1
8753,8754,viacom international inc and,ORG,1
8754,8755,general cinema corp 1st qtr,ORG,2
8755,8756,bank board,ORG,1
8756,8757,the arctic national wildlife refuge,ORG,1
8757,8758,almaden vineyards inc,ORG,1
8758,8759,heublein,ORG,1
8759,8760,ceasars world,ORG,2
8760,8761,martin sosnoff,ORG,1
8761,8762,petro-canada -,ORG,1
8762,8763,the news corp,ORG,1
8763,8764,richmond hill savings bank,ORG,1
8764,8765,cinema corp,ORG,1
8765,8766,general cinema,ORG,1
8766,8767,csx corp,ORG,2
8767,8768,ceasars wold inc,ORG,1
8768,8769,mts acquisition corp.,ORG,1
8769,8770,americus trust,ORG,2
8770,8771,bristol myers,ORG,1
8771,8772,united security,ORG,2
8772,8773,robert brown unit united security financial corp of illinois,ORG,1
8773,8774,robert co. brown and co inc's,ORG,1
8774,8775,united security stock,ORG,1
8775,8776,united security's,ORG,1
8776,8777,united security life insurance co of illinois,ORG,1
8777,8778,pilgrim life insurance co of america,ORG,1
8778,8779,atlantic life insurance co.,ORG,1
8779,8780,warrington,ORG,4
8780,8781,warrington inc),ORG,1
8781,8782,taurus footwear inc),ORG,1
8782,8783,hush puppies,ORG,1
8783,8784,kodiak,ORG,1
8784,8785,"dupont corp,",ORG,1
8785,8786,renovation chicago board of trade,ORG,1
8786,8787,cbt,ORG,1
8787,8788,reuters the exchange,ORG,1
8788,8789,the midamerica commodity exchange,ORG,1
8789,8790,prime medical services inc,ORG,2
8790,8791,the koether group's,ORG,1
8791,8792,business grand metropolitan plc,ORG,1
8792,8793,usa inc,ORG,1
8793,8794,morgan stanely,ORG,1
8794,8795,chrysler amc,ORG,1
8795,8796,american motor',ORG,1
8796,8797,kidder peabody,ORG,4
8797,8798,chrysler corp and,ORG,1
8798,8799,washington nat'l,ORG,1
8799,8800,united presidential washington national corp's,ORG,1
8800,8801,washington national insurance co,ORG,1
8801,8802,united presidential corp's,ORG,1
8802,8803,united presidential,ORG,1
8803,8804,washington national's,ORG,1
8804,8805,trident conagra inc,ORG,1
8805,8806,trident,ORG,1
8806,8807,atco ltd,ORG,1
8807,8808,atco,ORG,2
8808,8809,zico bancroft convertible fund inc,ORG,1
8809,8810,first fidelity bancorp's,ORG,1
8810,8811,fidelity bank,ORG,3
8811,8812,the world bank report,ORG,1
8812,8813,t. boone pickens iii,ORG,1
8813,8814,japan fund inc,ORG,1
8814,8815,pincus capital co,ORG,1
8815,8816,the warburg pincus group,ORG,1
8816,8817,hauserman kindness n.v.,ORG,1
8817,8818,hausereman inc,ORG,1
8818,8819,mcgill mftg,ORG,1
8819,8820,"fmr corp,",ORG,1
8820,8821,mcgill,ORG,1
8821,8822,dynamics corp of america,ORG,1
8822,8823,the dynamics corp settlement,ORG,1
8823,8824,dynamics corp's,ORG,1
8824,8825,louart corp,ORG,2
8825,8826,certron corp,ORG,1
8826,8827,louart,ORG,2
8827,8828,hogan systems,ORG,1
8828,8829,hogan systems inc,ORG,1
8829,8830,hogan,ORG,2
8830,8831,australian reserve bank,ORG,2
8831,8832,the rubber research institute of malaysia,ORG,1
8832,8833,chee,ORG,1
8833,8834,amtorg trading corp,ORG,2
8834,8835,frolov,ORG,2
8835,8836,shenzhen economic zone,ORG,1
8836,8837,grey marketeers,ORG,1
8837,8838,mmi japan k.k,ORG,1
8838,8839,carlton communications,ORG,1
8839,8840,adr,ORG,2
8840,8841,carlton,ORG,2
8841,8842,austmet,ORG,1
8842,8843,asturiana,ORG,1
8843,8844,the television news agency visnews,ORG,4
8844,8845,king fahd,ORG,2
8845,8846,u.s. bean,ORG,1
8846,8847,hapag-lloyd west german,ORG,1
8847,8848,kaufhof ag,ORG,1
8848,8849,hapag-lloyd ag,ORG,1
8849,8850,hapag-lloyd,ORG,2
8850,8851,the gevaert group of belgium,ORG,1
8851,8852,dresdner bank ag,ORG,4
