,id,name,label,mentions
15020,15021,compagnie generale des eaux,ORG,1
15021,15022,california water service co.,ORG,1
15022,15023,compagnie generale,ORG,1
15023,15024,usda report,ORG,2
15024,15025,continental illinois national bank,ORG,1
15025,15026,harris trust,ORG,2
15026,15027,"manufacturers hanover trust co, marine midland",ORG,1
15027,15028,security pacific national bank,ORG,2
15028,15029,pittsburgh national bank,ORG,1
15029,15030,texas commerce bank-houston,ORG,1
15030,15031,standard chartered plc,ORG,2
15031,15032,carroll,ORG,3
15032,15033,mcginley inc,ORG,1
15033,15034,golden gate,ORG,1
15034,15035,technical data corp of boston,ORG,1
15035,15036,usda grain inspection advisory committee,ORG,1
15036,15037,crown resources,ORG,1
15037,15038,crown resources corp,ORG,1
15038,15039,m.d.c,ORG,1
15039,15040,holdings,ORG,1
15040,15041,mizel petro resources inc,ORG,1
15041,15042,fidelcor unit,ORG,1
15042,15043,financial fidelcor inc's,ORG,1
15043,15044,fidelcor business credit corp subsidiary,ORG,1
15044,15045,the bank of new england corp's,ORG,1
15045,15046,financial corp's,ORG,1
15046,15047,killearn two,ORG,1
15047,15048,killearn properties inc,ORG,1
15048,15049,"southeastern asset management inc,",ORG,1
15049,15050,american barrick,ORG,4
15050,15051,american barrick resources corp,ORG,3
15051,15052,u.s. house agriculture committee,ORG,1
15052,15053,novamin board,ORG,1
15053,15054,breakwater resources ltd. breakwater,ORG,1
15054,15055,novamin,ORG,5
15055,15056,newmont mining corp reduces,ORG,1
15056,15057,peabody newmont mining corp,ORG,1
15057,15058,the williams cos,ORG,2
15058,15059,american aircraft corp,ORG,1
15059,15060,retirement housing corp has,ORG,1
15060,15061,u.s. bank,ORG,1
15061,15062,aid corp raises,ORG,1
15062,15063,noranda explorations ltd,ORG,1
15063,15064,management board joint,ORG,2
15064,15065,credit business,ORG,1
15065,15066,deutsche group,ORG,1
15066,15067,deutsche,ORG,6
15067,15068,eurasbank deutsche bank ag,ORG,1
15068,15069,deutsche management board joint,ORG,1
15069,15070,creditanstalt.,ORG,1
15070,15071,lloyds bank plc,ORG,9
15071,15072,herrhausen,ORG,1
15072,15073,morgan grenfell.,ORG,1
15073,15074,from bankamerica corp,ORG,1
15074,15075,deutsche bank ag management board joint,ORG,1
15075,15076,the overseas union bank ltd,ORG,2
15076,15077,the hong kong stock exchange,ORG,1
15077,15078,loh,ORG,1
15078,15079,the customs department,ORG,2
15079,15080,the thai government supports,ORG,1
15080,15081,the association of american railroads,ORG,2
15081,15082,sanwa bank,ORG,4
15082,15083,sanwa bank's,ORG,1
15083,15084,sanwa,ORG,7
15084,15085,u.s. national aeronautics and space administration,ORG,1
15085,15086,kdd,ORG,1
15086,15087,"mitsubishi corp , mitsui",ORG,1
15087,15088,sumitomo corp,ORG,1
15088,15089,toyota motor corp,ORG,1
15089,15090,firs,ORG,4
15090,15091,the ministry of agriculture,ORG,3
15091,15092,the royal commission,ORG,2
15092,15093,bayer world,ORG,2
15093,15094,nyeri,ORG,1
15094,15095,bayer,ORG,9
15095,15096,bayer ag,ORG,2
15096,15097,jiji news agency,ORG,1
15097,15098,guinness plc,ORG,3
15098,15099,guinness publications,ORG,1
15099,15100,323p,ORG,1
15100,15101,anglo american corp of south africa ltd,ORG,4
15101,15102,anglo american,ORG,1
15102,15103,the national union of mineworkers,ORG,4
15103,15104,the south african press association,ORG,1
15104,15105,reuters smc,ORG,1
15105,15106,neptunia corp ltd,ORG,1
15106,15107,pcgg sources,ORG,1
15107,15108,the smc board,ORG,1
15108,15109,"stockbrokers james capel and co,",ORG,2
15109,15110,nv hoogovens 1986,ORG,2
15110,15111,the avana group plc,ORG,1
15111,15112,800p,ORG,1
15112,15113,justo marin,ORG,1
15113,15114,the cafe peru group,ORG,1
15114,15115,cooperatives,ORG,10
15115,15116,the villa rica cooperative,ORG,1
15116,15117,defence,ORG,4
15117,15118,british aerospace plc,ORG,2
15118,15119,royal ordnance,ORG,2
15119,15120,vickers plc,ORG,1
15120,15121,defence electronics manufacturer,ORG,1
15121,15122,ferranti plc,ORG,1
15122,15123,nippon telegraph,ORG,1
15123,15124,telephone corp,ORG,1
15124,15125,the japan chamber of commerce,ORG,1
15125,15126,reuters.,ORG,1
15126,15127,pct bankamerica corp,ORG,1
15127,15128,news corp,ORG,4
15128,15129,harper/row,ORG,3
15129,15130,news corp ltd of australia,ORG,1
15130,15131,theodore cross,ORG,3
15131,15132,international technology corp,ORG,2
15132,15133,the california health services department,ORG,1
15133,15134,westlb international sa,ORG,1
15134,15135,westlb international,ORG,2
15135,15136,aloha inc,ORG,2
15136,15137,aq corp,ORG,1
15137,15138,aloha,ORG,3
15138,15139,np energy,ORG,1
15139,15140,trustee,ORG,2
15140,15141,np energy corp,ORG,1
15141,15142,np,ORG,1
15142,15143,robertsons pty ltd,ORG,1
15143,15144,prime rate comerica inc,ORG,1
15144,15145,electromedics inc,ORG,1
15145,15146,drexel burnham lambert inc.,ORG,3
15146,15147,amr,ORG,1
15147,15148,general electric financial services inc,ORG,1
15148,15149,"smith barney, harris upham and co",ORG,1
15149,15150,heymann,ORG,1
15150,15151,rca corp,ORG,1
15151,15152,smith,ORG,7
15152,15153,mellon bank corp,ORG,1
15153,15154,kloeckner-werke ag,ORG,1
15154,15155,fort myers,ORG,2
15155,15156,elizabeth arden,ORG,3
15156,15157,elizabeth arden inc,ORG,1
15157,15158,empresa nacional de petroleo sa,ORG,1
15158,15159,centurion bancshares inc,ORG,2
15159,15160,union bancorp of,ORG,1
15160,15161,wayne bancorp inc,ORG,1
15161,15162,bancshares inc of,ORG,1
15162,15163,utilicorp,ORG,17
15163,15164,gpu,ORG,2
15164,15165,general public utilities corp,ORG,1
15165,15166,britton lee inc,ORG,1
15166,15167,cote d'or jacobs suchard ag,ORG,1
15167,15168,cote d'or sa,ORG,1
15168,15169,holiday corp,ORG,2
15169,15170,the new jersey casino control commission,ORG,2
15170,15171,ec farm policy,ORG,1
15171,15172,u.s. congress,ORG,7
15172,15173,utilicorp united inc,ORG,2
15173,15174,american realty trust,ORG,1
15174,15175,carter-wallace inc sets regular,ORG,1
15175,15176,islamic development bank,ORG,1
15176,15177,texas gulf differentials,ORG,2
15177,15178,the texas gulf,ORG,3
15178,15179,the texas gulf differentials,ORG,1
15179,15180,the texas gulf structure,ORG,1
15180,15181,the louisiana gulf structure,ORG,1
15181,15182,the louisiana gulf,ORG,1
15182,15183,buckhorn inc,ORG,3
15183,15184,buckhorn,ORG,3
15184,15185,bertone,ORG,3
15185,15186,carrozzeria bertone s.p.a,ORG,1
15186,15187,bertone x1/9,ORG,1
15187,15188,the motor industry research association,ORG,1
15188,15189,garofalo,ORG,1
15189,15190,kinney shoe,ORG,1
15190,15191,diamond,ORG,1
15191,15192,dominion securities pitfield ltd.,ORG,1
15192,15193,nesbitt thomson bongard inc,ORG,1
15193,15194,westpac banking corp in new zealand,ORG,1
15194,15195,liberal democratic party's,ORG,1
15195,15196,labour office,ORG,1
15196,15197,porla,ORG,1
15197,15198,rbd palm stearin,ORG,1
15198,15199,preussag ag,ORG,2
15199,15200,degussa ag,ORG,2
15200,15201,norddeutsche affinerie,ORG,1
15201,15202,metallgesellschaft ag,ORG,2
15202,15203,broking house,ORG,1
15203,15204,reuters pakistan,ORG,1
15204,15205,carlsson,ORG,2
15205,15206,skandia international,ORG,1
15206,15207,forsakrings ab skandia,ORG,1
15207,15208,skandia,ORG,1
15208,15209,bass bass plc,ORG,1
15209,15210,190p,ORG,1
15210,15211,horizon,ORG,2
15211,15212,pontins ltd,ORG,1
15212,15213,premier industrial corp regular,ORG,1
15213,15214,the federal institute of technology,ORG,1
15214,15215,bp sweden,ORG,1
15215,15216,stc soyoil,ORG,1
15216,15217,peseta,ORG,2
15217,15218,beghin-,ORG,3
15218,15219,the kiel institute,ORG,2
15219,15220,the industry association vci,ORG,1
15220,15221,strenger,ORG,2
15221,15222,liebert corp approves,ORG,1
15222,15223,liebert corp,ORG,1
15223,15224,emerson electric co,ORG,2
15224,15225,emerson,ORG,1
15225,15226,apr/jun,ORG,1
15226,15227,the united state's,ORG,2
15227,15228,dutch cocoa bean,ORG,1
15228,15229,guatemalan 196,ORG,1
15229,15230,the committee of central bank,ORG,1
15230,15231,ems exchange,ORG,1
15231,15232,canada march,ORG,1
15232,15233,altex,ORG,3
15233,15234,altex industries inc,ORG,1
15234,15235,australia tug crews bar foreign,ORG,1
15235,15236,stanline inc regular,ORG,1
15236,15237,santa fe southern santa fe southern pacific corp,ORG,1
15237,15238,henley group's,ORG,1
15238,15239,dlj securities,ORG,1
15239,15240,santa fe's,ORG,3
15240,15241,the henley group's,ORG,1
15241,15242,santa fe railway co and southern pacific transportation co.,ORG,1
15242,15243,norfolk southern,ORG,3
15243,15244,dlj securities',ORG,1
15244,15245,dingman,ORG,1
15245,15246,hilton hotels corp,ORG,1
15246,15247,the dutch news agency,ORG,1
15247,15248,belgian national bank,ORG,1
15248,15249,parana state,ORG,1
15249,15250,tilbury,ORG,1
15250,15251,taranto,ORG,1
15251,15252,the u.s. gulf to,ORG,1
15252,15253,broussard,ORG,1
15253,15254,pantera's,ORG,1
15254,15255,aerojet general,ORG,1
15255,15256,noranda copper mine,ORG,1
15256,15257,r.r. donnelly,ORG,4
15257,15258,winnebago county,ORG,1
15258,15259,continental general sets stock,ORG,1
15259,15260,continental general insurance co,ORG,1
15260,15261,cargill,ORG,2
15261,15262,compania industrial y de abastecimiento,ORG,1
15262,15263,wessanen,ORG,2
15263,15264,k mart selling kresge,ORG,1
15264,15265,mccrory k mart corp,ORG,1
15265,15266,mccrory corp,ORG,1
15266,15267,american corp.,ORG,1
15267,15268,tandy corp,ORG,1
15268,15269,philip morris cos,ORG,1
15269,15270,first boston's,ORG,2
15270,15271,morgan stanley's,ORG,1
15271,15272,morgan's,ORG,1
15272,15273,aziz,ORG,1
15273,15274,kleer-vu,ORG,1
15274,15275,bogen,ORG,3
15275,15276,cleveland plant du pont co,ORG,1
15276,15277,du pont's,ORG,1
15277,15278,flowers industries inc,ORG,1
15278,15279,cwt inc trucking,ORG,1
15279,15280,cwt inc,ORG,1
15280,15281,"time inc,",ORG,1
15281,15282,time inc,ORG,2
15282,15283,turner broadcasting system,ORG,1
15283,15284,the united nations food and agriculture organisation,ORG,1
15284,15285,bell industries harris,ORG,1
15285,15286,bell industries inc,ORG,1
15286,15287,harris,ORG,7
15287,15288,bell common,ORG,1
15288,15289,american television and communications corp,ORG,2
15289,15290,turner broadcasting system inc,ORG,1
15290,15291,turner broadcasting,ORG,3
15291,15292,cnn,ORG,2
15292,15293,bigelow,ORG,2
15293,15294,munro,ORG,1
15294,15295,cinemax,ORG,1
15295,15296,american television,ORG,3
15296,15297,home shopping network inc prior,ORG,1
15297,15298,goodyear tire,ORG,4
15298,15299,goldsmith,ORG,1
15299,15300,land's end inc,ORG,1
15300,15301,line corp,ORG,1
15301,15302,wisconsin central ltd,ORG,1
15302,15303,reuters the administration,ORG,1
15303,15304,talbot inc,ORG,1
15304,15305,cvs international inc and,ORG,1
15305,15306,circle k corp stores,ORG,1
15306,15307,campbell,ORG,3
15307,15308,"campbell resources inc,",ORG,1
15308,15309,meston,ORG,3
15309,15310,pincus capital co l.p.,ORG,1
15310,15311,symbion inc,ORG,3
15311,15312,unterberg,ORG,1
15312,15313,towbin inc.,ORG,1
15313,15314,moorhead,ORG,2
15314,15315,the new york futures exchange,ORG,1
15315,15316,the new york stock exchange board,ORG,1
15316,15317,the european commission's,ORG,2
15317,15318,modulaire pbs building systems of america inc,ORG,1
15318,15319,pbs,ORG,2
15319,15320,boise cascade corp,ORG,1
15320,15321,kentucky central life insurance co,ORG,1
15321,15322,mca inc sets regular,ORG,1
15322,15323,codelco,ORG,1
15323,15324,chile copper ltd,ORG,1
15324,15325,peking santiago tube company,ORG,1
15325,15326,lpl investments group,ORG,1
15326,15327,lpl,ORG,3
15327,15328,amphenol acquisition co,ORG,1
15328,15329,lisle,ORG,1
15329,15330,amphenol,ORG,2
15330,15331,lazard freres,ORG,1
15331,15332,asamera minerals inc,ORG,1
15332,15333,asamera,ORG,2
15333,15334,breakwater resources ltd,ORG,2
15334,15335,occidental unit,ORG,3
15335,15336,occidental chemcial corp,ORG,1
15336,15337,diamond shamrock chemicals,ORG,1
15337,15338,martell,ORG,1
15338,15339,noranda mine,ORG,1
15339,15340,lloyds investment managers ltd,ORG,1
15340,15341,arthur appleton,ORG,1
15341,15342,appleton,ORG,2
15342,15343,coleco,ORG,3
15343,15344,coleco industries inc,ORG,1
15344,15345,leclerc,ORG,2
15345,15346,co cis technologies inc,ORG,1
15346,15347,copley properties inc,ORG,1
15347,15348,the bank board,ORG,3
15348,15349,beneficial corp,ORG,3
15349,15350,american centennial insurance co,ORG,2
15350,15351,the delaware insurance department,ORG,1
15351,15352,american centennial,ORG,1
15352,15353,first delaware,ORG,1
15353,15354,dart group corp's,ORG,1
15354,15355,rickels home centers,ORG,1
15355,15356,safeway stores inc.,ORG,2
15356,15357,fcs laboratories,ORG,3
15357,15358,fcs laboratories inc,ORG,1
15358,15359,kaiser purchase hanson trust plc,ORG,1
15359,15360,memotec data,ORG,2
15360,15361,teleglobe canada,ORG,1
15361,15362,canada inc,ORG,2
15362,15363,the customs bureau,ORG,1
15363,15364,the japan office of,ORG,1
15364,15365,the world bank,ORG,18
15365,15366,sub-sahara africa,ORG,1
15366,15367,minas de almaden,ORG,1
15367,15368,minas de almaden y arrayanes s.a.,ORG,1
15368,15369,almaden,ORG,1
15369,15370,data resources inc,ORG,2
15370,15371,roach,ORG,1
15371,15372,lehman government securities,ORG,1
15372,15373,slifer,ORG,4
15373,15374,life systems inc,ORG,1
15374,15375,bristol-myers co,ORG,1
15375,15376,scimed,ORG,1
15376,15377,"smith barney, upham harris",ORG,1
15377,15378,bell petroleum,ORG,1
15378,15379,petroleum services inc,ORG,1
15379,15380,regal international inc,ORG,2
15380,15381,healthvest,ORG,6
15381,15382,archer daniels midland co.,ORG,1
15382,15383,gencorp unit,ORG,1
15383,15384,wor-tv,ORG,6
15384,15385,electro-optics corp 2nd qtr,ORG,1
15385,15386,electro-optics corp,ORG,1
15386,15387,snyder oil partners,ORG,2
15387,15388,cenergy corp,ORG,3
15388,15389,cenergy,ORG,2
15389,15390,harleysville group,ORG,1
15390,15391,harleysville group inc,ORG,1
15391,15392,atlantic mutual fire insurance co,ORG,1
15392,15393,harleysville,ORG,1
15393,15394,kroger,ORG,3
15394,15395,kroger co,ORG,1
15395,15396,union carbide france,ORG,1
15396,15397,chemical giant union carbide corp,ORG,1
15397,15398,bank of brazil,ORG,3
15398,15399,eep barley malt,ORG,1
15399,15400,the commodity credit corp and,ORG,2
15400,15401,texas petroleum corp,ORG,2
15401,15402,metromedia,ORG,2
15402,15403,home box office inc a,ORG,1
15403,15404,orion pictures corp .,ORG,1
15404,15405,bank of montreal,ORG,3
15405,15406,dome petroleum ltd's,ORG,1
15406,15407,the toronto stock exchange's,ORG,1
15407,15408,texaco canada inc,ORG,1
15408,15409,levesque beaubien inc oil,ORG,1
15409,15410,canadian petroleum association,ORG,1
15410,15411,maciej,ORG,1
15411,15412,coffee institute,ORG,1
15412,15413,purolator e.f. hutton lbo inc,ORG,1
15413,15414,the gulf (,ORG,1
15414,15415,3/1),ORG,1
15415,15416,(3/1),ORG,1
15416,15417,audit scott instruments corp,ORG,1
15417,15418,bayou international,ORG,2
15418,15419,amalgamated bayou international ltd,ORG,1
15419,15420,telxon corp,ORG,3
15420,15421,iroquois brands,ORG,1
15421,15422,lyon foods,ORG,1
15422,15423,iroquois brands ltd,ORG,1
15423,15424,lyon food cos inc which,ORG,1
15424,15425,st louis federal reserve bank,ORG,1
15425,15426,greater reserve,ORG,1
15426,15427,royal resources sets,ORG,1
15427,15428,royal resources corp,ORG,2
15428,15429,western australia,ORG,1
15429,15430,royal resources,ORG,1
15430,15431,texas american banks,ORG,1
15431,15432,texas american bank/galleria,ORG,1
15432,15433,u.s. energy department,ORG,1
15433,15434,warehouse club inc,ORG,1
15434,15435,sci,ORG,1
15435,15436,fortune computer,ORG,1
15436,15437,sci systems inc,ORG,1
15437,15438,trading corp,ORG,1
15438,15439,the u.s. department of agriculture (usda,ORG,1
15439,15440,bankers inc,ORG,1
15440,15441,rospatch corp,ORG,3
15441,15442,occidental petroleum corp and,ORG,1
15442,15443,petroleum n.v.,ORG,1
15443,15444,gsa tin,ORG,2
15444,15445,gsa,ORG,2
15445,15446,loctite corp,ORG,1
15446,15447,foresman time inc,ORG,1
15447,15448,l.e. myers co group,ORG,1
15448,15449,"kappa networks inc,",ORG,1
15449,15450,radiation systems inc.,ORG,1
15450,15451,olin corp's,ORG,1
15451,15452,olin hunt,ORG,1
15452,15453,image technology corp,ORG,1
15453,15454,bank of buckhannon,ORG,1
15454,15455,central national bank of buckhannon,ORG,1
15455,15456,lear siegler,ORG,2
15456,15457,dist 2.1,ORG,1
15457,15458,gabelli group,ORG,1
15458,15459,first western financial corp,ORG,2
15459,15460,the securities and exchange commission moller,ORG,2
15460,15461,moller,ORG,2
15461,15462,witco corp sets,ORG,1
15462,15463,sabine royalty trust,ORG,1
15463,15464,providence energy corp regular,ORG,1
15464,15465,gsu,ORG,1
15465,15466,gulf states utilities co,ORG,1
15466,15467,the texas public utilities commission,ORG,1
15467,15468,shanghai banking corp,ORG,4
15468,15469,standard chartered bank,ORG,1
15469,15470,the ifo economic institute,ORG,1
15470,15471,ifo,ORG,1
15471,15472,pancanadian,ORG,3
15472,15473,ems european community,ORG,1
15473,15474,eyskens,ORG,1
15474,15475,zimoil,ORG,1
15475,15476,u.s. navy,ORG,1
15476,15477,aps,ORG,3
15477,15478,entreprise nationale des non-ferreux,ORG,1
15478,15479,the national association of purchasing management's,ORG,1
15479,15480,pitney bowes inc,ORG,1
15480,15481,salomon brothers',ORG,2
15481,15482,"smith barney, harris upham and co inc",ORG,3
15482,15483,national australia bank,ORG,1
15483,15484,caesars world board,ORG,1
15484,15485,agl,ORG,9
15485,15486,the organization for economic cooperation and development (oecd,ORG,2
15486,15487,chase-amp bank,ORG,3
15487,15488,kuwait,ORG,5
15488,15489,whitehall petroleum ltd,ORG,1
15489,15490,tesco extends hillards,ORG,1
15490,15491,tesco plc,ORG,3
15491,15492,gulf applied technologies inc,ORG,2
15492,15493,reid-ashman inc,ORG,1
15493,15494,cetec corp quarterly,ORG,1
15494,15495,the american petroleum institute,ORG,8
15495,15496,moet-hennessy,ORG,1
15496,15497,moet-hennessy sa,ORG,1
15497,15498,robeson,ORG,3
15498,15499,fundamental management corp,ORG,1
15499,15500,robeson industries corp,ORG,1
15500,15501,national agricultural statistics services,ORG,1
15501,15502,nass,ORG,2
15502,15503,u.s. council of economic advisers,ORG,1
15503,15504,wormald international ltd,ORG,1
15504,15505,u.s. senate agriculture committee,ORG,5
15505,15506,pl480,ORG,2
15506,15507,the office of management and,ORG,1
15507,15508,omb,ORG,1
15508,15509,general development corp,ORG,1
15509,15510,commercial banks inc,ORG,1
15510,15511,bp scottish,ORG,1
15511,15512,the british petroleum co plc's,ORG,2
15512,15513,howard,ORG,1
15513,15514,cardinal industries,ORG,1
15514,15515,egyptian central bank,ORG,2
15515,15516,lloyd brasileiro company,ORG,1
15516,15517,interco inc 4th qtr shr 99,ORG,2
15517,15518,kaneb energy,ORG,1
15518,15519,kaneb energy partners ltd,ORG,2
15519,15520,kaneb services inc,ORG,1
15520,15521,jim walter corp against sonat inc,ORG,1
15521,15522,whittaker corp,ORG,2
15522,15523,whittaker general medical corp subsidiary,ORG,1
15523,15524,whittaker general medical,ORG,1
15524,15525,startel,ORG,1
15525,15526,startel corp,ORG,1
